Title,Title_URL,Image,likes,comment,collect,share
天麻灵芝，杜仲就是我们贵州的三宝#采药人 #野生药材 #山货 #草本植物 #药材收购,https://www.douyin.com/video/7372883095957048627,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEGd9NIB7gsAFGS8HlQKe8MMRdsWQBp3CAeofo~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=FsCkdzbRnB4pbwSu0A2CrlAxAvc%3D,430,63,75,24
今天又来拜访爷爷，他终于肯教我了，自学中医，不如有人教有人带#野生药材 #采药人 #草本植物,https://www.douyin.com/video/7372500190487416115,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogBKhMLC4reEBxF7xCQGnJAGRwAfMwugOSoIeD~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=0n%2F%2FmjNBJPyhWeKIYYYsEFT%2BlnM%3D,788,65,153,40
采药，爬山，累并快乐着#采药人 #野生药材 #三农 #草本植物 #赶山人,https://www.douyin.com/video/7372138316516330778,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o88EMFqfBGGn6GlPBiLlACII7AeJDWjeBLCMQj~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=PHL0mNSJizT%2FlpBV1rLfeJeU2oY%3D,461,52,128,21
云贵高原的人间烟火气，快来赶街#野生药材 #采药人 #三农 #药材收购,https://www.douyin.com/video/7371783299552841011,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIyTDIFQDTWLdBqSgEfeAODdKFv5KmAAZ6q98b~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Y9WUSFd8HWng87p9%2Fu%2BGPOcTG7Q%3D,1194,130,292,94
今天赶的这个街，好东西太多了，欢迎你来贵州玩#采药人 #山货 #识百草 #草本植物,https://www.douyin.com/video/7370658892872699162,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oYA3X6EgDAAeeDd1Bo9KHSbiAcndACAIpAzm3J~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=I4SUl%2F3yP1sMT5jMTYaeb6DjPrY%3D,1816,261,412,126
对叶莲到底是不是徐长青呢？两广地区的了刁竹又是什么呢？#采药人 #野生药材 #野生植物 #大自然的馈赠,https://www.douyin.com/video/7369908508336065801,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEpBhAAfUErDVeDgHTAIcVI5d7LIztDBDMRzbH~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=m%2BLiCSB8aTW3oPGrl8T%2By3Pybzg%3D,3718,247,2323,779
赶集天，又有好山货了， #贵州赶集#采药人 #山货 #采药人 #农村赶集,https://www.douyin.com/video/7369190399593729290,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAIJJMdBfCTv8A74e5QAyLIBzPG3niFIreqJ1G~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=aAzVToHdY6hHEuj4l1Lriq8bxEc%3D,846,98,210,99
只有行走在贵州的集市上，才知道什么叫赶集#野生药材 #采药人 #山货 #三农 #赶大集,https://www.douyin.com/video/7368062942056615194,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oIbOnTeGgEB8zKyEAIrAeAA4BfxAjMmbnB7ADB~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=kz%2FHwPOTYGlaHWva9qUHgVuDYWo%3D,2848,333,682,260
贵州三宝之一的杜仲你们认识吗？拿回家煲汤。#野生药材 #山货 #识百草 #药材收购 #赶山人,https://www.douyin.com/video/7367703200377376038,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUzQhWCJCPrfBM4eaQ4zAugH2AffTma2DiEYbq~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=M7XqVNZo8Bv5e4u22S41VPsksNc%3D,532,125,98,46
人生有很多种形态，我这个朋友的选择是对的吗？啥意思？#采药人 #野生药材 #三农 #自学中医#隐居山林,https://www.douyin.com/video/7366211964915223859,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oY2TEDYxvzAsCvFsGQfFAezCUATgnBqHIpNg6h~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=jfFuSRLhjeeIdRn9ui9qab4biC0%3D,1649,206,242,78
今天去爬了一座非常喜欢的山，有很多我稀罕的植物#采药人 #野生药材 #山货 #三农,https://www.douyin.com/video/7365845535229562121,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUInmODa6A4LABTckMvAzSKADwDY4eEEggbe9v~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=DKsf2BVzvkGmkXeVBMHw%2BlIYwcI%3D,2602,232,928,248
如果你最近心情不太好，可以来贵州旅游，顺便赶一下我们这边的集市#采药人 #野生药材 #山货 #中药本草,https://www.douyin.com/video/7364958967321185563,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQz81ztsCFnszflAuQDBAJDghGIAlEFge44dOK~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=oASXXdNOFkN%2BheAMGsdVI2e0jZU%3D,3967,494,1938,519
他徒步西藏，住过终南山， 现在下决心在贵州识百草，自学中医#采药人 #野生药材 #识百草,https://www.douyin.com/video/7363607826230529289,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0yCYf0AhIsEg9G3GwtRtcsAe0TrzzDAAFjlBY~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=EMIV7Wh7KAf2MkSgoqaOMV4PVWY%3D,1759,279,257,109
下山黄精有货#野生药材 #采药人 #三农 #识百草 #药材收购,https://www.douyin.com/video/7363230225683008794,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/ooqtLQAfEDb70kAA3cmAvnuCLI8gDaAbgAoeA9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=lR7SISXDZk012Gyrw946GbyFlC8%3D,218,45,32,18
每个集市都有一些赶山人#野生药材 #识百草 #中草药,https://www.douyin.com/video/7362862241160367411,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4yWCNYtzAEzfR1AVuhJxVEDFBDIkr3gOceJBA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=GNqJz1u1%2BwnkoSy8lCm7zTPDUlk%3D,589,66,170,39
黄精天天有这这么大的黄精您见过吗？#野生药材 #采药人 #三农 #山货,https://www.douyin.com/video/7362487057744186674,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/o4nYADUA3gOWf8KBTGebCILfYwA8E7A7zMQZAB~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=u3RUu8uH2kFn%2F9nlPgzCcPNd3xE%3D,294,43,46,58
