Title,Title_URL,Image,likes,comment,collect,share
《中药趣味》经常出现在武侠小说里的中药#趣味知识 #中草药 #中医药文化 #全民学中药,https://www.douyin.com/video/7099757330648026375,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/246108cb400445f198d64346c8232768~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=bpgg3cUbYKhuz8XDqbZghDfAaNQ%3D,155,9,41,93
《中药趣味》被不洁的人摸一下就会枯萎的中药#抖音原创动漫 #中草药 #趣味知识,https://www.douyin.com/video/7094964548326804767,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/b3e9c7a9faa44bfaa25fa66463a28b92~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=WKpocUhMlWfYCV2qwfpBdTbo0Xk%3D,1530,33,134,185
《中药趣味》#中药 #抖音原创动漫 #知识,https://www.douyin.com/video/7089745255800524045,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/09aee5bdfa3843da9efeb470cdb8e7c8~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=9%2BJHG%2BjVou3kE1hLYRBAcDaizkM%3D,212,6,29,57
《中药趣味》防风？一种中草药的名字#中药 #轻漫计划 #萌知计划,https://www.douyin.com/video/7086624081260399902,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/0470669b24fc4f9b8b60bc824b9af9e4~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=1y3E84WUtmMEYLFaR%2F23t39gwTM%3D,290,10,41,26
《中药趣味》你听说过中华九大仙草吗？#萌知计划 #科普知识 #轻漫计划 #中草药,https://www.douyin.com/video/7084162469542825230,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/4bf0a8edb8874a5f974864adc124c80b~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=hp3Ghe42nrso%2B%2F0o9emOGr2zx9Q%3D,242,14,42,109
《中药趣味》小朋友不肯吃药，老祖宗早有妙招#轻漫计划 #萌知计划 #中草药,https://www.douyin.com/video/7081599995765394696,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/148c9237440a44f3bc52f45c88947c57~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=97CH%2BajAwAnYMdNNS52DgUFMut8%3D,323,8,73,179
《中药趣味》植物界的小伞兵，也是一种中药#神奇植物在哪里#轻漫计划 #中草药 ,https://www.douyin.com/video/7078973872019754271,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/73758ee3a7934120a952885008caf7a2~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=NgWQbsZ8OfPewYC9XBYkTYlmXvc%3D,2196,56,289,418
《中药趣味》相约私奔意外发现的中药#轻漫计划 #知识科普 #中药,https://www.douyin.com/video/7077887242525510949,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ebe7772d359643f29d47f870c53caad0~tplv-dmt-logomcc:tos-cn-i-0813/dcd9aa6e66d544e7a351d180772e65c8:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Fxw6hfRk6yDLpgm44jnxmMz9kH8%3D,163,8,28,31
《中药趣味》因偷懒意外发现治疗风湿的草药#抖音原创动画 #中药 #知识,https://www.douyin.com/video/7073775590268030216,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ef1a8b8138434822b5d2983e4bd388d1~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=JjIdz7hxtKBI3Gxpuwb1zB1H%2F0M%3D,6223,118,905,987
《中药趣味》与钱无关，为何叫金钱草#充能计划 #动漫 #中草药 #金钱草 #科普知识,https://www.douyin.com/video/7070431930633702669,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/f0d9a5ab2cce4a0c93142350f49a3f4a~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=ACnSCLw5PUcyk57rs15z5OKf3Do%3D,493,20,161,430
《中药趣味》丹参的功效不逊于人参#充能计划 #轻漫计划 #知识科普 #中草药知识 #中药趣味 #丹参 #人参,https://www.douyin.com/video/7067873551176453383,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/cf3cf5efb2b44cbcbff82bc6a61374df~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=3UNi4J7pcl4YpEzNeLzNPwDrIWU%3D,277,15,49,115
《中药趣味》连翘不仅仅可以解毒#轻漫计划 #中药 #知识科普 #连翘 #中药趣味,https://www.douyin.com/video/7065263568798747912,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/a41da62346f9454882c60269286e2243~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=QaDkDm6wp1pGtvjMfBE2ACVivjw%3D,157,7,28,66
《中药趣味》被誉为东方神草是什么中药#充能计划 #中药趣味 #知识科普 #神奇植物在哪里 #枸杞,https://www.douyin.com/video/7055984349883239694,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/f096d615373f476c8ed65c856a3a0a61~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=UJF3x0%2FvVG1q1tiYhC6d6oyHYo0%3D,468,22,143,638
《中药趣味》神农日常上班意外发现生姜#充能计划 #中药趣味 #知识科普 #神奇植物在哪里 #生姜,https://www.douyin.com/video/7054865084320910606,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/71ebd132e46547aea0b7757bb621a70b~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=XSLi4hd7wSNds0n6DvIlKnAEryo%3D,316,12,75,147
《中药趣味》天气干燥止咳化痰，这种药材了解一下#轻漫计划 #知识科普 #中药趣味 #化橘红 #止咳化痰 #神奇植物在哪里 @DOU+小助手,https://www.douyin.com/video/7052251404945181988,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/3fad75ce5a534ea9a5cca58ec7d5b215~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=31qf2JnpPB4riyNZa4cD5LC6Fmg%3D,172,5,29,65
《中药趣味》一种烤肉必不可少的香料竟然是中药？#神奇植物在哪里 #充能计划动漫 #中药 #中药趣味,https://www.douyin.com/video/7050438027012738318,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/f0a43acf312947178a80acab71624c27~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=evPYfS8RjICDxJ6yArL3RptJw94%3D,282,14,45,81
《中药趣味》你摘过这种果子吃吗？#轻漫计划 #中药趣味 #中草药知识,https://www.douyin.com/video/7047814259333483806,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/8e16d125671c4fa59468dced9b588e3f~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=38EpOjzG%2FyM%2FvKhk4Lre5R9pgt0%3D,182,5,39,67
《中药趣味》小时候摔伤，你妈妈会煲田七炖鸡汤给你喝吗#神奇植物在哪里 #轻漫计划 #中药材,https://www.douyin.com/video/7044483330712145166,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/db1f0cfc12d140a083c4ed9f7c0645c5~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=mA41x0kSS1QVD%2FzUuZe6%2FwP6gFg%3D,369,19,57,89
《中药趣味》坟头草也有大价值#轻漫计划 #中药材 #神奇植物在哪里,https://www.douyin.com/video/7043004678375787807,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/48df1e3ccc364e32b27f21185ff3c0ce~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=p6h6gPzg6pJls1d%2FEtRIntMcENw%3D,187,11,44,81
《中药趣味》遇到无良老板，你会怎么做#原创动画 #中草药#神奇植物在哪里 #苍术,https://www.douyin.com/video/7040044571849526542,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/5597753a75594ed7b5b282c0d82ca1d4~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=%2BsPrJOMVaxKk37t0H6nsxiUjoaM%3D,139,10,35,35
《中药趣味》你会等你另一半事业有成吗#轻漫计划 #中草药#神奇植物在哪里 #当归,https://www.douyin.com/video/7037830557316730148,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/2571ee69d9704641a6ab7b3864549291~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=OXs%2BExUUPo1bvN6ddoqaeCgtfKg%3D,185,9,43,213
《中药趣味》嘘嘘不顺畅怎么办#轻漫计划 #中药材 #神奇植物在哪里 #木通,https://www.douyin.com/video/7036307734433746189,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/a45745415d44456a9c36c6b14c66ebbb~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=UUvLNPraFs%2FjGSMgSoTknkJQJLk%3D,244,14,24,44
《中药趣味》益母草虽好，但也要注意这一点#轻漫计划 #神奇植物在哪里 #中药材 #益母草,https://www.douyin.com/video/7034820695561440520,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/6cd165f6d10940b9a4a15970b96a96fe~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=VA5CkuoJPYm%2BVWU44QSl85QQRI8%3D,255,10,25,30
《中药趣味》你家里有决明子枕头吗？#决明子 #中药材 #神奇植物在哪里 #轻漫计划,https://www.douyin.com/video/7032597159367216415,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/f33fd8b728db4db591262a6a77446c4b~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=OSzzpZKDUmxoJRbAMWJ5b7UKQPc%3D,811,33,80,98
《中药趣味》家喻户晓的中药，在古时却被当柴烧#轻漫计划 #神奇植物在哪里#中药材,https://www.douyin.com/video/7029632616542260517,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/12a8bd9de5344327be8b8c9f1ae1fa8b~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=mj4uJmHE1X6BvUVMUrKeX4tAuJs%3D,383,14,56,268
《中药趣味》老虎口中拔牙，毒蛇身下取药#神奇植物在哪里 #充能计划 #中药材,https://www.douyin.com/video/7024421003556130084,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/0f946337dcb645c39ce19c39867f4ac6~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=CFFHA1ffFQMUTTWiIH92gwXWdNE%3D,543,13,55,78
《中药趣味》你有被流言蜚语中伤过吗#中药材 #神奇植物在哪里 #科普知识,https://www.douyin.com/video/7022222200811932964,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/381d138215214cf3aa9a57616b913e23~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=2Wt9kG%2BLlap8E%2BvDGS5EHMYIxBU%3D,851,19,49,83
《趣味中药》：究竟什么草药能将病人从墓地抬回来呢，又名“墓回头”#神奇植物在哪里#轻漫计划 #趣味中药 @抖音小助手 ,https://www.douyin.com/video/7019237084275756326,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/1081803759b44d0e94ce07aba86bfabc~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=OEmv5OqR7gzCtKEKFmyO8r2iaqQ%3D,920,15,55,41
中药趣味故事：意外捅了马蜂窝发现的神仙果#神奇植物在哪里 #轻漫计划 @抖音小助手,https://www.douyin.com/video/7017009243337329927,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/a18affb11ef64911aed255d34db6aeff~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=IjfhkakPX8UPZTWm7bKoaDLaMg0%3D,710,13,41,58
中药趣味：又到了吃螃蟹的季节，这种草药大有帮助#神奇植物在哪里 #寻找古籍守护人 #中药材,https://www.douyin.com/video/7012925787640728869,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/2161b7ac60e64e7581a4d8fa4ebc8676~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=bwjkb230RsXKl11S0QrraUqM7Eo%3D,602,30,77,213
中药趣味：为何草本名为独活#神奇植物在哪里 #每天一味中药 #寻找古籍守护人,https://www.douyin.com/video/7010186572163206436,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/41b6670b92b143f5be2e41420cde13b1~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=vb4Jypdw%2BoBBef%2B9gdW6DuYIvHo%3D,2313,11,18,32
中药趣味：良药用错，也会出大事#神奇植物在哪里#寻找古籍守护人 #每日一味中草药分享,https://www.douyin.com/video/7006621597310160164,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/e7bbf3906c704888b0152a36cc15a298~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Kprr%2FU9rbbmBoHBLqqL2ob1IiBM%3D,1524,12,47,103
中药趣事：历史上唯一用皇帝名字命名的中草药#神奇植物在哪里 #寻找古籍守护人 ,https://www.douyin.com/video/7003654064160427271,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/7d22a2ed12a24f99bc9176388b07f6c9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Zlcvi2iL0j1RRv%2F6TEdOJbbiFEA%3D,1941,5,38,82
小禾：烧香拜佛遇到暗恋的人怎么办，用钱砸#神奇植物在哪里 #寻找古籍守护人 ,https://www.douyin.com/video/7001436976788278564,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/b4f1a12862e6402f8f872df2d1ec0196~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=LwojTmdt35z4XPzGmZxiH8r0mBI%3D,2205,30,46,32
小禾：是什么草药可以让一个瘦小姑娘变成健步如飞#神奇植物在哪里 #寻找古籍守护人 ,https://www.douyin.com/video/6998487983326268702,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/97e3bf1aaca2480ab10be7170401b314~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=5euyBxDCZVzJvtOaNzKZ1sipXqw%3D,6080,144,329,427
小禾：如果有一个暴富的机会，你会怎么选择#神奇植物在哪里 #寻找古籍守护人 #轻漫计划 @DOU+小助手 ,https://www.douyin.com/video/6996215665845701901,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/9efa901f884e433e811b3eb398e311cb~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=zEP%2BVH%2BTJ2dGVRg9u9DVR%2F0nnoE%3D,4701,6,24,34
小禾：徐长卿原来是一味中草药，你还知道仙剑里哪个人物也是中草药命名吗？#神奇植物在哪里,https://www.douyin.com/video/6993260998320819463,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/f62b40ea22644358a558ca7f7464a8d6~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=%2Fi1yYUf8lMwsSq4KUuCmBbe7x20%3D,2364,23,42,69
小禾：因尿床找不到老婆，这种植物了解一下#神奇植物在哪里 ,https://www.douyin.com/video/6991034941513518343,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/cd066dd1b8bd44dcbde596ebb64a889d~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=arlqy6sNfBgeqVpveY%2BoIA%2Bpvms%3D,957,10,22,21
小禾：拥有乌黑的秀发才能娶到老婆#神奇植物在哪里 #中药 #一日一植物 #何首乌 #轻漫计划 ,https://www.douyin.com/video/6988088556761730340,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/8f96c0a745544c59888287549b86a210~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=FLmgWPieIxZZPguWAmnPzovTLWU%3D,3453,9,26,43
小禾：来月事除了买买买，这种草药也可以缓解月事之痛##每天一味中药 #中药养生 #神奇植物在哪里 ,https://www.douyin.com/video/6985865918932995365,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ab442630ade64d218e33d971f66d6cf2~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=9ebv%2FNT7lF2C3pwIPyxniDbiEYk%3D,2290,5,37,102
小禾：鲳鱼应该是鱼届中最冤枉的鱼。#抖音美食创作人 #动漫 #冷知识 #轻漫计划 ,https://www.douyin.com/video/6982846587596705032,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/6515612a8ca540adbc1e01dce933e81c~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=OJZbIXCv3y6wLCfN3JLh%2F9S%2B3Qs%3D,2318,4,26,164
小禾：你为了减肥吃过什么难以下口的食物#神奇植物在哪里 #抖音美食创作人 #动漫 #科普知识,https://www.douyin.com/video/6980630623719279902,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/8abd0e988f2f44f79848c6aa9cb2427f~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=myg4FgS3pURGjPOz899GVEpIdP8%3D,2909,8,46,64
小禾：小时候有没有被这种东西扎过#抖音美食创作人 #知识合伙人#冷知识 @DOU+小助手 #轻漫计划 #正能量 ,https://www.douyin.com/video/6978044563474615560,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/0fa663853b104bd7943602f44ba602fd~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=lgVqazEBc%2BtTUNkbAd9Ief%2FaJSg%3D,4645,17,51,112
你喜欢煲老藕吗#抖音美食创作人 #轻漫计划 #原创国风计划 #充能计划 #抖音原创动漫 #美食创作新星计划,https://www.douyin.com/video/6975883573463190815,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/7df0b11c8205412faf36e535c1d0f537~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=we%2BoqIs6YbRV8r4UKa%2FAdk8jKPE%3D,2388,2,17,35
外国人把这种蔬菜称为“中国人参”#抖音美食创作人 #轻漫计划 #原创国风计划 #充能计划 #冷知识 #科普,https://www.douyin.com/video/6975078061461015816,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/e18b73145abc4b7ab3d31f57839ee257~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=1gxZm1w2mLz2Wi%2FVJR8IycKFg78%3D,3034,9,77,232
小禾：吃荔枝的季节，你知道怎么才不上火吗#轻漫计划 #动漫 #原创国风计化 #抖音美食创作人 @DOU+小助手,https://www.douyin.com/video/6971026503987367182,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/8b1738d70f1f4d1593f04b1edfd61407~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=3aGc%2Ft4wWo8ha7Tg8mbI0vgegyg%3D,2658,8,290,239
