Title,Title_URL,Image,likes,comment,collect,share
#科普 #芍药#中药材#传说,https://www.douyin.com/video/7087496785861676319,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/1e782039bfa143b694562ec7d02819f5~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=utaEhvbCeKtXRtjI%2FxEVdU7Rl9k%3D,6293,300,471,424
#使君子#科普一下 #故事#中药材,https://www.douyin.com/video/7087083946458074375,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/d297e34f48c848cc87ee4d3f6de99f8c~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=zO9mZL%2BAlY7TWzd98HtT0BARHyE%3D,57,2,11,22
#生姜#科普一下 #故事#中药材,https://www.douyin.com/video/7086764486887066910,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/e0356a1431534beca4f23e68a757f3b8~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=02H0Uz2a%2F%2BUhp3ngrj9gODJXvaY%3D,76,4,16,23
#槟榔#故事 #科普#中药材,https://www.douyin.com/video/7086369421148589348,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/cd58c78b30d049e0b87aff7d95fb4465~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=BnEXuodUBuWxBHvEHvoxt4sHJE8%3D,61,6,12,7
#柴胡#故事#科普#中药材,https://www.douyin.com/video/7086049999515077895,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/2608147f35064ac29c8e93ea88946b42~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=xKWdPyEOmA4yF6txO4HmZ%2B4FU%2FA%3D,136,5,15,17
#空青#科普 #故事#中药材,https://www.douyin.com/video/7085643436069539086,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/d843fcb7b6d243b393a04a73081ecdb5_1649754934~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=ikZqmdHL45W29tLO%2FH4A8meFYYY%3D,139,9,44,15
#科普 #冬虫夏草#中药材,https://www.douyin.com/video/7085272890802801951,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/5c09faba50894e719f8073ec17d4f36c~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=yASjHdnyrI3mD8vNUHhX5rbx8Vo%3D,44,1,6,6
#女贞子#科普 #故事#中药材,https://www.douyin.com/video/7084872122417286408,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/abd251e8cac44a8c92f7851d150e74fd~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=EGmvLAW2Vz10pUhRgxfaM%2B%2FWEuQ%3D,85,8,13,14
#柏子仁#科普 #故事#中药材,https://www.douyin.com/video/7084543212731370765,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/556986a3c4274adcb2c78bbe6ca570b7~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=ywGkUSZatjHAvjlQJjLu2q48aUI%3D,86,3,13,21
#雷丸#科普一下 #中药材 #故事,https://www.douyin.com/video/7084171395789278500,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/2b9288ba3dec4a779bf6561107635baa~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=NYSAkn5ptIraMJWBeoL5Q8Whu2o%3D,46,1,5,4
#仙鹤草的故事 #中药材#故事#科普,https://www.douyin.com/video/7083821556618644750,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/88cc77812a9646cd99cf827d43d97b94~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=BmWDgFnHlOx9fwKq%2FZ%2Bo7r64zQk%3D,44,3,8,15
#龙眼#故事#科普 #中药材,https://www.douyin.com/video/7083417672075054350,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/5c48a562bd0747eda175862bd7664c73~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=QCHwUqHALrsayDrvOSYm91WFoDQ%3D,106,2,22,23
#紫花地丁#中草药 #科普 #故事,https://www.douyin.com/video/7083011848567557406,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/07cdc543a58b4140aab4647594296d25~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=ErHKKxy1090act26BcRZz1QkvUY%3D,222,3,37,7
#牵牛花#故事#科普#中药材,https://www.douyin.com/video/7082677176289512717,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/b0efd29265a244ed87d20ef2ea08c867~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=YZqwH3nlJgd5gH%2BDkp14K%2FXbfZw%3D,147,8,22,8
#牛膝#科普#故事#中药材 ,https://www.douyin.com/video/7082299664854224136,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/42d14030c92840a4ae3fb39a84fb6822~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=mxyclFfYrEthSQf4oFvt1a%2F5ZDM%3D,162,4,23,24
#白及#科普 #中药材#故事,https://www.douyin.com/video/7081943681351109925,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/e91865e813cd47c29db7b641cf203840~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=MWUjWV5DYkr08bQBvZmiBAWzLuY%3D,111,4,24,13
#乌头#科普 #中药材 #故事,https://www.douyin.com/video/7081565476006022407,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/10b82231e0b348cea8580971266725d1~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=KzJ575QcreUd%2BJ9xxUUTM9s2sds%3D,2000,165,454,199
#沙苑子#故事#科普#中草药,https://www.douyin.com/video/7081214802579688741,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/db513bd5ea094681b587bfb8a209a3ef~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=%2BAoxNosMye77a%2F%2FKKk827BD0PmY%3D,174,9,28,22
#科普 #牛黄#中药材 #故事,https://www.douyin.com/video/7080824757305888014,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/d9d5ed8e81334628b72f16b3e7796321~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=ma3ZtJXgQRelQAWSEp5gZzZlH3A%3D,176,17,21,21
#杜仲#科普 #中草药 #故事,https://www.douyin.com/video/7080459032250682661,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/544b884b74574aa88e68cc09dcb602cc~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=oJ9nIwKJaYUTS16MxE7lB1jnLDo%3D,65,6,7,6
#韩信草#中草药 #科普 #故事,https://www.douyin.com/video/7080074917110172942,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/f88d82d9e0fb4ee7a76c5d10cc09ca56~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=CSa5cqwlIf60lG7WJAZry%2BPPfd8%3D,34,1,5,5
#鱼腥草#科普一下 #中草药#故事,https://www.douyin.com/video/7079725100953521422,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/b7e4e885c5f647efac5c5196f933bd52~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=GpzqKudLdoFx1zeCb%2FlEuplXHDk%3D,129,2,17,18
#鱼腥草#科普 #故事 #中草药,https://www.douyin.com/video/7079326574201359623,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/829aafabd4f94feea1bb8b8460bc6a7d~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=G7vBrelWD85iQgOsZLtymziRTHI%3D,22,1,6,3
#白薇#科普 #故事#中草药,https://www.douyin.com/video/7078958566677253413,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/5bdfcf64787b450a92164c9004578835~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=EL7x7I1zGHU0Kuto2Rqiypzg%2FRo%3D,97,4,9,5
#海马的传说故事#科普 #故事#中药,https://www.douyin.com/video/7078628427737140487,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/39957cff80d04dcaaf34de8d6493f580~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=EU5LtmdNdUkif4Y6dpDTqh5zThw%3D,95,3,13,9
#科普 #麻黄#中药材#故事,https://www.douyin.com/video/7078238015235067166,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/7a4c98d7f3e641d2ba07e325bf65383f_1648030736~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=C1uMu%2BCJBd7IBd9%2FhTgwZhnH3nw%3D,45,3,7,10
#王不留行#中药材#科普 #故事,https://www.douyin.com/video/7077854414995754248,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/a94698f12ac347959b1e850af5251693~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=J6M8Fd11FVFtBATXH3dv%2BcWjwOE%3D,117,6,9,6
#中药材#骨碎补#故事 #科普,https://www.douyin.com/video/7077488752905506056,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ea798435471043e3bab54519d2b995bf~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=3kkkOW88tYCGHHb9Q%2F56Hu1Otow%3D,53,4,6,16
#橄榄#中药 #科普一下 #故事,https://www.douyin.com/video/7076722151587433759,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/56b023b716ba46eeb957d121888406d3~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=jTzHHue%2Ba%2BXi0LR8vVan4MZOfUU%3D,23,1,2,3
#决明子#故事#药材#科普,https://www.douyin.com/video/7076369527927328007,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/c6fdbca08d634ca898cfa0e6e261def9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=nr8rwhQjriaZ%2FgRgcvUg3f%2FwOtg%3D,67,2,15,25
#丹参#科普 #中药材 #故事 ,https://www.douyin.com/video/7075982630197480741,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/cc32ac27b3b347ca9f5dd0e7eca342e2~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=rHx5h4QxhQzfqJh9Svbm%2BA8TOas%3D,29,3,7,6
#黄芝的传说#科普 #民间故事 #中药 ,https://www.douyin.com/video/7075606464261279007,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/e04d0beb033a44259dc9bc622304f6a6~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=j6ziaS9TJXSPcQ%2BnXa17RErQGuk%3D,27,2,5,2
#紫苏#科普 #中草药 #故事,https://www.douyin.com/video/7075259233008225550,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/0c57161800384a578fb115ca66c11a88~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=206v6XUYOeqYf%2BtkpNAbNdaNl6A%3D,36,5,8,7
#中药材 #民间传说 #科普 #故事 ,https://www.douyin.com/video/7074882391898213662,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/8a974479141342adb49e0aea595df025~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=ti8%2F7wVIM3pL5YXhCGCsuxoQih0%3D,37,6,7,8
#民间故事 #故事 #中草药 ,https://www.douyin.com/video/7074443192510303524,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/6430c95213fb493cbe2d7b846eb121a7~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=YFb0f4L%2BkJSNGy5LwXc7VcBbUvY%3D,39,13,6,6
#续断#科普一下 #中药材 #,https://www.douyin.com/video/7074056252715715871,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/5a5701b12cf54f1799744c54d9af3ffd~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=CZvK44d3U16G%2BsjaIDpsAPRdQ%2Bk%3D,20,1,5,5
#续断#科普 #民间故事 #中草药 ,https://www.douyin.com/video/7073982906485476639,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/c3aa4bd12a7344568c8de867a034ef1e_1647040000~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=1EEwyspGGsLPPk4LU0g8KmOkdJ0%3D,26,3,4,2
#乌药#科普一下 #中药 #珍贵药材 ,https://www.douyin.com/video/7073366791447219493,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/0b21b52015c64d2997d3ef0f63424c39~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=5Ypiey7cBeG3apvOw7tKC3r9np4%3D,19,1,5,4
#乌药的传说典故第四集#奇闻异事 #民间传说 #故事 ,https://www.douyin.com/video/7073364701001878814,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/aedb8002cf734ab7899dd569a2360565~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=F7MA5d2yftMl9RiN6I09rqpxLfk%3D,19,2,4,0
#乌药的传说第三集#科普一下 #故事 #奇闻异事 ,https://www.douyin.com/video/7073359105087376671,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/a4b11ad7c4084029a6b7a35548bda05a~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=zvXzJYufZqBluw2NLN5yu5C2CiY%3D,19,3,2,1
#乌药的传说第二集#奇闻异事 #科普 #民间故事 ,https://www.douyin.com/video/7073354405248126245,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/34cb569c2cb84c2e81f7382eac502993~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=v1Cp9IYUoa4gyFosk%2BhmvhyLLoc%3D,15,2,4,3
#乌药的传说第一集#民间故事 #奇闻异事 #科普一下,https://www.douyin.com/video/7073349995210001677,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/6f073310e0674648a4e0e2fa410f75c4~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=kNcPVz6Vp5Z%2BObqsxUtS2aP%2BmQU%3D,20,4,4,0
#黄连 #科普 #中药 #中华文化 ,https://www.douyin.com/video/7073012903044992286,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/16c57fc04284418292c191751d206630~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=%2BEVtVTApXvTdqD8vAtUAdaEzY9c%3D,38,2,4,6
#黄连的作用  #科普 #民间故事 #中药 ,https://www.douyin.com/video/7073012250684001544,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/7815a2193d5b47c0b69f0ec027dc5895_1646814011~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=BJYK7%2BwqUBCbT7qCbLVDl1f4JJs%3D,24,3,2,4
#菊花药性 #滋补养生 #科普一下 #中药 ,https://www.douyin.com/video/7072662116024552741,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/c1ffcbf9c8194ff991716002e6f03920~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=iQv03n1B3ugiLWAFxvnwZ7D5Syg%3D,20,1,2,3
#菊花的传说故事 #中华文化 #故事 #奇闻异事 ,https://www.douyin.com/video/7072660685884230925,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/6c3ac8b176534443ac724df666191759~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=ql0I1ysiA6tjGu81wLNqL%2B7vfEk%3D,22,4,5,10
#科普一下  #野马追的传说#民间故事 ,https://www.douyin.com/video/7072233699919678727,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/c6591509cd084900a4062cfa0a38165c~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Uadpd5xPUlNG%2B1YI2tDytXpsgSg%3D,33,6,6,3
#兰草的效用#科普一下 #中药养生 ,https://www.douyin.com/video/7071820077137399076,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/7c67060852b14f51894b2e088e749a5c~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=VPrP6gg92XvpaJMbzMFV4hSni58%3D,26,1,4,5
#兰草的传说典故#一花一草一世界 #科普一下 #故事  #兰草的传说典故 ,https://www.douyin.com/video/7071817962323299615,https://p3-sign.douyinpic.com/tos-cn-i-0813/f9951386778c47f7afa191da89d20b67~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=wve2QOm5L24xcDRWn%2BBCvmk0A%2F8%3D,33,3,7,1
#茵陈的传说典故#科普一下 #中华文化 #故事 ,https://www.douyin.com/video/7071479216755199246,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/12e3f8d32fbb4c3ab563e58e13d347b8~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=SMCv5hXq4L7LX03FVh6d51TJgEo%3D,282,23,21,23
#茵陈的功效#科普一下 #中药养生 #传承中医文化 ,https://www.douyin.com/video/7071474645324647717,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/c7364c4fce064d83b5eca68870d80898~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=LnH89UJ7CK3LiPk8ZTyahKkVf1Y%3D,24,2,8,7
#人参的传说典故#科普一下 #科普 ,https://www.douyin.com/video/7071180163806956831,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/2cabb414d20843ff82755a4b764c288c_1646387448~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Dx5YVgQk7hBxeqxhOW3kb8S8X50%3D,34,5,7,5
#人参的效用#健康 #滋补养生#科普 ,https://www.douyin.com/video/7071175908408724744,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/77d1b5c2cf4243f18e4fc66a5c9c9411~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=RhKLppuRtjits8wBO4bZgJswR5Y%3D,17,2,4,2
#阿胶的传说典故#科普一下 #知识科普 ,https://www.douyin.com/video/7070831962876923173,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/723efaef1da143d4aaf9887a50768c41~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=xNTWjHypesDlmGEt16d30wyf%2B4k%3D,54,5,7,10
#阿胶的功效 #健康食材 #知识分享 ,https://www.douyin.com/video/7070825829445487886,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/d1cbf0d01e2947aa834164dfddee11a0~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=gUv5XDV729eo%2F9BcjUiy5ORcThY%3D,14,7,4,2
#菟丝子#科普一下 #知识科普 ,https://www.douyin.com/video/7070476087972646157,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/b240897a54ec4f8f98ccf4ea4b8ecb88~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=xZs%2BwsdiFBMI84fJKI%2BE%2Br9fHy0%3D,221,8,9,8
#科普一下 #菟丝子,https://www.douyin.com/video/7070460802829929741,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/d7800568cb9348529d57615e501b939c~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=UGcN8Pgd8P1FgM%2BjsxCu7rCHFUM%3D,23,1,5,7
#罗汉果效用#生活常识 #健康食材 ,https://www.douyin.com/video/7070452733626567966,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ddf2573e2f35449eaba3bf5fdcb5fcf8~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Eg43oyhvT%2FdWfUW9MJIW6ggwJlA%3D,27,3,9,7
#罗汉果的传说典故#奇闻奇事 #科普一下 ,https://www.douyin.com/video/7070447487026220324,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/7a127cb56b954045a99be1c279da6dea~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=rLY0eHBhPWOHvPDmVieeY3u9q9k%3D,47,1,9,9
#麝香的传说典故#知识科普 ,https://www.douyin.com/video/7070113139081121060,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/a95b0bda014c410da09007c69dafdaad_1646139005~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=VvodjZxbXUxM6222P0opN4qURBI%3D,30,0,6,9
第一集| 车前草传说典故#中医养生 ,https://www.douyin.com/video/7069756608447843591,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/a12ca8512dc14ed58d9b41e37d39eb71~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=spnzVJC95B%2BIF7toT4IramvJox4%3D,20,3,4,4
#车前草的功效与作用 ,https://www.douyin.com/video/7069748699211091213,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/9c12bc84460b4b55a1e5d76ab0599266~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=avR13sQFELeIuzU%2FONESPl44mNs%3D,22,1,8,13
