Title,Title_URL,Image,likes,comment,collect,share
附子古法炮制的关键阶段是什么#中药本草 #纪录片 #中草 ,https://www.douyin.com/video/6997686207417175333,https://p3-sign.douyinpic.com/tos-cn-i-0813/127aa28a21dd4040ad89f20467f8214a~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=kQ%2BUUFfYu6pj1f3q3TgyV2KiPxI%3D,5493,135,249,277
从古法炮制认识中药里的附子#中药本草 #纪录片 #中草药 ,https://www.douyin.com/video/6996961391215185166,https://p3-sign.douyinpic.com/tos-cn-i-0813/1e6d82c2d8484fbca887a1d2b1637c4c~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=uB1J2f8bw%2FOEaZretBw%2B0PqXuHA%3D,2493,50,123,179
从选药、润药、到挂旗、收膏，以一生的光阴，铸一味好药#纪录片 #膏方 #中药本草 ,https://www.douyin.com/video/6995105998813859108,https://p3-sign.douyinpic.com/tos-cn-i-0813/c22e4b32304c4753bc3f5f4e3dc09e2e~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=LbhbvLukDZQG5%2Fmp2C%2BZagxI%2B%2FQ%3D,1923,15,79,207
膏方的制作过程～～#涨知识 #一定要看到最后 #中药本草  ,https://www.douyin.com/video/6995863130660293901,https://p3-sign.douyinpic.com/tos-cn-i-0813/28f593047b8146a8a8a51d3e0bb9ab3a~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=ApJLexQma9D82FdEOCaQyvClqy0%3D,1553,11,98,234
闻药辨药是膏方师的基本功～#纪录片 #传统技艺 #涨知识 #中药本草  ,https://www.douyin.com/video/6995495040135089440,https://p3-sign.douyinpic.com/tos-cn-i-0813/82428b91da9b4baf9702686a4783636c~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=lT59rROEp5ADt0WAgoXEYKOUWvE%3D,1007,4,65,154
古法泡制，更像一门功夫，凝结着中华民族千年的智慧，拥有着强健体魄的力量#纪录片#本草中国 #传统技艺 #涨知识 ,https://www.douyin.com/video/6994368601549540615,https://p3-sign.douyinpic.com/tos-cn-i-0813/abe0a9fb14c9437596bb54aad3c3ce17~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=XvFy%2FzI2djcQ9uL3q6jvSxbJGTE%3D,1310,9,40,74
煎（凉）茶犹如武术，一招一式，刚柔并济#涨知识 #纪录片 #中药 ,https://www.douyin.com/video/6993200873941765387,https://p3-sign.douyinpic.com/tos-cn-i-0813/f67325ab27354fb1b8a594419b1c3748~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=1Dr24oBRpSec6HVMIiyY7HeQqRw%3D,2130,17,88,119
上世纪90年代，中药炮制步入现代化～#纪录片 #纪录片 #本草中国 ,https://www.douyin.com/video/6993200171668475175,https://p3-sign.douyinpic.com/tos-cn-i-0813/c5d99ac29fdf4dd0bd0361c3deb1186a~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=MuIky1GEgOkYD5Cx%2FSjM7vNJmvQ%3D,3435,26,80,114
在陈皮的炮制中，新皮年年晒，日日晒，旧皮定期翻晒，如此循环往复，阳光和时间是必不可少的～#陈皮 #涨知识 ,https://www.douyin.com/video/6993196813079678212,https://p3-sign.douyinpic.com/tos-cn-i-0813/e49a21b2c2e04c1ca897390663561f92~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=edyfcHgCDiju%2Ba82Xk%2B56HWyz%2Bw%3D,1467,42,61,234
陈皮的制作，无论哪种刀法，都要保证果皮完美～#涨知识 #陈皮 #本草中国 #纪录片 ,https://www.douyin.com/video/6992900018269097230,https://p3-sign.douyinpic.com/tos-cn-i-0813/cdf2824ac5674d92b4e613b3cdb69de7~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=KwBxkyWqPRWTPY%2Fc08sktvJZDvE%3D,1248,25,34,194
