Title,Title_URL,Image,likes,comment,collect,share
山间中草药（一）#中药材 #植物科普 #药用植物 #中草药 #中药科普,https://www.douyin.com/video/7373953827260632335,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ooeWeAe2IVQDoF26DtAKIaLINcChZZrfGxCiEA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=nTjpAZbT8fOvZpy5HMZ7FXzvF%2Fo%3D,147,1,65,15
山野花草药（二）#中草药 #药用植物 #中药材 #野生植物 #植物科普,https://www.douyin.com/video/7373586409128578356,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ooscdlgABA8EUAviH7wZipkPp95CIb4QPBIcQ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=j%2FPMmRh8PI49Ee2As%2Fzluu7WvDk%3D,56,1,18,2
山野花草药（一）#中药材 #中草药 #中药科普 #药用植物 #中草药材,https://www.douyin.com/video/7373215591898909987,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMZ95UEBAg9m5SCIAQxZ7VgEDfA7FABeaB9muI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=wUyuak7C6%2FCuzMhoEu46EEvPiag%3D,107,0,44,7
野外中草药（二）#药用植物 #植物科普 #中草药 #中药材 #野生植物,https://www.douyin.com/video/7372562224218475776,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEUmfCCDmBNqU7cFE9yJ1AI2AAPhfUjgZ9QKqL~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=feivzCxo3HPwJIgRsIaV4e27%2Fi0%3D,250,0,98,19
野外中草药（一）#中草药 #中药材 #中药科普 #植物科普 #药用植物,https://www.douyin.com/video/7372473140196166947,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4BHiixBSISKJiIALCzflYEU8wbHBegBQzECAA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=s5hUUSHq5d4dZaVjTiiCPi1BpcU%3D,176,2,61,10
果实类中草药（二）#药材 #药用植物 #植物科普 #中草药 #野果子有认识的吗,https://www.douyin.com/video/7372164147129109795,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEpGEqmnAfh7AEtEMbIpehFVBRBPElfMCFBTDo~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=IXXu5jxts27n%2FVtWvP%2F4vF94UMw%3D,179,1,64,12
果实类中草药（一）#植物科普 #中药材 #药用植物 #野果子 #大自然的馈赠,https://www.douyin.com/video/7372102356474940672,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oU6CfBGgLOjDOedKF24oAEkDFeCIQIDeAZ9E1I~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=UcwH3eKAi%2BBoe4qxBiv14fvQydo%3D,162,3,61,4
野生类中草药（二）#药用植物 #中药材 #中草药 #中草药知识 #野生植物,https://www.douyin.com/video/7371730954957638952,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0GNUagTfAEULYhvBD9mukB1pEACFAZfBaZIbh~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=c0vWTNniQyfIdlV4v%2BPMmXojlQA%3D,183,7,66,15
野花类中草药（一）#中药材 #药用植物 #中草药 #中草药知识 #中草药材,https://www.douyin.com/video/7371359782659230976,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ocIAAVIZbHPgkEiMlwbVUvHVsBiNpBCmxjQ5L~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=QGj%2Fjt5tIDNGWdYSifN0je0PUqo%3D,159,2,65,9
林间中草药（二）#植物科普 #药用植物 #中草药 #中药材 #中草药知识,https://www.douyin.com/video/7371051147941137664,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ocQsgGEZs72WAeYyeuUZ4eLZcsKHfgJAQ7dfI4~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=U2w8lg3Z%2FSVIFXWaEVXRQrCVOf4%3D,136,8,56,5
