Title,Title_URL,Image,likes,comment,collect,share
野外识百草，懂得都是宝 野外山间可以见到的 #中草药 ，你认识多少 #识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7361324325946805558,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUYAstKozgM9z1pIBQDhAeBDrAKfEU5MmL0b00~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=repxYtqBEjVB5UF2bml6sXhEXzI%3D,1410,21,752,179
农村常见中草药 这些经常用到的#中药材 ，在野外你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7360954458970262796,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/okDBJAyA51BnfTbiDyT9ksbzAVAeOuDmgIIQmD~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=wci8bFWBhV5JCvuMg9KE3YjZL5I%3D,604,13,258,56
难忘的中草植物 这些听名字觉得很熟悉的 #中药材 ，在野外你认识多少 #识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7360601439711792423,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMEmICAteHSEAxzzYf04tYpAU3KA1hPgDXwABr~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=XMJqQkONPOZhLbrePouXTT8KTIk%3D,1013,17,514,138
熟悉的中草植物 这些经常用到的#中药材 ，在野外你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7360266053559012662,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAANcznBtgVhAWfe6qIBDIADl6gNgaOkcoEEwz~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=hjEiMBFFiA3kByUZf2rSzkzueHA%3D,963,13,394,106
乡村识百草 这些经常用到的 #中药材 ，在乡村你还认识多少 #识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7359886432736906532,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owgf4D53mAAKkKiDAnBWkIPIeCGIDQb9cAxgjA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=7Qg53nr0lxAuxKrSQP3NjA8Utv4%3D,662,12,276,66
野外识百草 这些经常用到的#中药材 ，你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7359478503995215123,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/o4y6NCDnmBHFyiOeDfXhbAIJAABibIBgJ9Qs0C~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=K8m1p7s%2BBWTabmVNGlfilVZDeko%3D,22000,644,19000,4068
乡村识百草 这些经常用到的#中药材 ，在野外你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7359118862597573898,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYABgfRluEa6z1O5etmBGhABgDh6AoBIZzAyEj~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=TSZWNpus7cAWuR5rLEMOU1yBDCk%3D,476,3,201,32
乡村识百草 这些乡村常见的#中药材 ，你认识多少#识百草 #中草药@抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7358754663174262067,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ooBE9XnjHw4bsKC6fE52DkxDD4KeIAm1AQgAG6~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=%2B2E0eeWNMcD%2FLh0FeB29WMCbHJA%3D,1668,22,1102,279
乡野识百草 这些经常用到的#中药材 ，你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7358373813563723035,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0lJePPQsL5GBbw2BAo8BGMAZY7fPAx7HgyCHf~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=%2F%2BQGa6fbY5KyvX3pFUd0%2FhEwPLg%3D,857,7,423,114
山野识百草 这些经常用到的#中药材 ，在山野你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7358000934405917978,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8HuujhAYeAyocvejeseI5YLqVf8EIQA0O6wnm~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=DAchjXshUKiO1PN2sIdqP%2BoCY5Q%3D,1149,21,614,111
农村次常见中草药 这些经常被用到的#中药材 ，在野外你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7357640503669558554,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAsxbARB5DBM3hImkGftABgSTlkiaDEa9tzNAf~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=sQdXpI98Spmj%2F9zWp4HAHD4GKeU%3D,432,8,165,56
山野识百草 这些经常用到的#中药材 ，在山野中你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7357304100301704475,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8OnCNy7zA8zfoZAMahZT8ESDBDInhbgOXeQKA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=M4DOw42JUNHOlJ18QrhDvhjxuQQ%3D,2638,39,1371,309
识百草 山间常见的#中草药，你认识多少#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7356880130817412402,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/o489dGDYT51xfxDwALMmxogInbAbeADuDBLmOQ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=10vS7yyeTcc%2BQr%2BtRf3lVxMv9Z8%3D,1632,27,920,213
识百草 这些经常用到的#中药材，在乡野间你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7356545578119007498,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAOb7eKOAnt9fnCGQoZAqAaaYzDAFmRDgDBvI9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=JWXVJLfvNFT%2FRwfsVnKgsk9YJdM%3D,1108,22,463,139
这些经常用到的#中药材 ，在野外你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7355771027529436450,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0A5aDkqm4AHf6FpBR8DgKn7AFA9PtFQIfbQNP~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Q47r6gtfv0bUxTGyzRq21YFV8O4%3D,649,9,337,85
这些经常用到的#中药材 ，也许是不起眼的小草，你知道吗#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7355400881807936802,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oURaK88ADQYIgsEe6nbFGJnA9A9OmnNgADdGBe~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=RFggEMkAtuVFQS7QB8ogKaCkPRQ%3D,877,24,451,118
这些经常用到的#中药材 ，在山间野外长什么样子，你知道吗#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7355036100542418216,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oc0DjVUmEeeANwEB1S7nbA09ZQA8CVlgOD6mIZ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=KusBm5Al%2FnoBrvP9JnAkSxFS%2Bgo%3D,1196,27,711,134
这些经常用到的#中药材 ，在野外你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7354679999015718159,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYJOTAbsNEQEsE9cANgOIOeDRoikemRon5ARB6~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=wuPhgHKc4ctrjL34Dktm10dNLsE%3D,1868,30,1236,261
这些经常用到#中药材 ，在野外你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7353939959977430307,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0QnmDDbptunABMQBDFAeu1ADQNvctwICgbe94~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=6lbW4ZuR7TTMsQXFTsBL%2FT6UWk4%3D,727,9,310,58
这些常见的#中药材，在山林里你认识多少#识百草 #中草药@抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7353564215916907816,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oACK7fnGGAjbYkMjNqS4a2eDDcGeIBMZBQAA7n~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=wIx3hPX8tJnXdeNp%2FKWNJZ6GfCg%3D,2013,35,1418,353
这些经常用到的#中药材 ，在乡村你还认得出来多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7353170266756861236,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ockLSxgCbAEbLUwRBn9meXBytDANeAV1S7iIkU~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=brg6TazlWB2lTvuz3pUg7fxk1lc%3D,2177,38,1283,271
这些经常用到的#中药材 ，你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7352810319783169332,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUkFaIMQPf2qNCbmAH2hAAEeC5lgIMBBNze7tK~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=OM3E4CWHXb%2FY4CF4O3bo8RqKHok%3D,856,6,407,121
这些常见的#中药材 ，你认识多少#识百草 #植物科普 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7352482308118678784,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okKzBJw1hL8fqsQAPgUEBy0AeH4yzABPAtBInN~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=LXaphsxKVQc9RgOaMwpDZ4vCUF0%3D,523,11,202,45
这些经常用到的#中药材 ，在野外你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7352058952269516032,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okI1PmdA2B8leg96DnQAY8DAJhnifBDllbWyWN~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=GLPtoha3TRMLHrCKps5uU0IIDUQ%3D,1194,24,662,170
长在野外的这些#中草药，你认识多少#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7351711068776942848,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oI7QgDhC9YRImADbNVaBIoJff1YnAB84NF4AdN~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=zAIIbm44zPfvEGP8yM9s4ec1ng8%3D,562,17,270,61
这些经常用到的#中药材 ，在山野之间你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7351321884991982900,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUFA4bSFCgQ9nTlIBTRDAPBNJABeECEwm3Qe7w~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=J%2FB%2FnfnMtBgVYwLITioLdGWIokk%3D,3530,67,2728,679
这些经常用到的#中草药 ，在乡林之中你认识多少#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7350955489355762996,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oglCeIK6DGmADyY140hkBfAA9AyzEgsN1EN4zl~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=VG61iB2cJ5HvJSpc6Ju9Ju0DOx8%3D,1265,13,777,184
这些常见的#中药材，你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7350578073726684450,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/og4DASJD9N9bM9QUfgHnng3AQA1mhdn3fU7A8B~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=uXt1YG4fB3gBbTBcBu7F2Sm1Eu8%3D,5452,119,3624,937
山村这些熟悉的#中药材，在野外你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7350265293236636968,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/ocfBfI5A4IPIIjDAaCqA2eHJMCQm7uYBaSrsxC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=gGKlFn6uZ6WvZ9J1CfvnKAiUs5Q%3D,537,12,203,52
这些经常用到的#中药材，在田间野外你认识么#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7349836362465512756,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owaHMv4f6QP0efHAOweA22HavfgmsmaEoIU33J~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=A2qtj6QIjiok%2B0YqXXq9pKUKIwE%3D,634,10,256,80
这些农村经常见到的#中药材 ，你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7349471318678441251,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQQeP2BeHHJoAoIOtNvA5JY9hfskAe8IfEqFix~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=qpgattIG6HvJ8GPqYiSAhhJEkeU%3D,1434,41,740,169
这些常见的#中药材，你认识多少#识百草 #中草药@抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7349178834953997568,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/og999fAIDvnAfa9eYAC7nLhcNnpB7BBoEizEbI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=h1zV73eOXSMzauCXd2BwPBZ9TQk%3D,652,21,301,50
这些经常用到的#中药材 ，在山野中你认识不#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7348723272827145487,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okI3QDBK70D9AynLSe3rb2RZgiJBbDGAaEedCe~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=ZGPLr66u7RvEvEtEyap3FdIcF0M%3D,1833,51,992,293
经常用到的#中药材 ，在野外你还认识不#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7348379696188460303,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ooWLCqe5HUb4vfwAKAnh9osk7BaMPBO8B2fAua~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=9QBWZFjUeIPfdzKF2a3seE3huGA%3D,944,25,393,94
这些经常用到的#中药材 ，在野外你认识吗#识百草 #农村生活 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7347998171991199028,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQnyFaXvQCPePIDmub7qBwCBfUYOVAvRDfAx8L~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=pwJEbeX9RwSy%2FScNoSzYbbqaGYQ%3D,625,17,260,60
这些常见的#中药材，在野外你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7347631960333815092,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUXCGDRALfB9RKz4CQeDAgnCBeA7ujkQIbbgaA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=mNjNqlcMCbWykzbc3ySOksdmYGI%3D,3477,61,2106,515
山野#识百草 ，好处真不少#中草药#中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7347248548829744419,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMA2tTEgNnAfdh1qLu90HeNHpWzxAB6ILB6l72~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=g5SK88Z%2B%2FAd1S9SIoDtco6mbWGw%3D,335,3,150,30
这些山林中常见的#中草药  ，你认识多少##识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7346872118899903759,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQmUINAvwnAUVDew2VecA9lDvATg8Bp9Q2bS1D~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=xlXcXvE1QZPFXf5N%2BGW9h5FUqvw%3D,873,16,327,95
这些经常用到的#中草药，你认识多少#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7346509026127072546,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ocljNg0bFBxQAA89dAbgnxiHf9AZgubfNsCnD8~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=RrqrJtZORpImMXfep1YHHMydBNI%3D,1654,30,830,193
这些大自然中神奇的#中草药，你都是那些#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7346174654681304335,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oAnynNTIIBT8HEDVvb92ApBArqoytgeQB2Apel~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=jxByCoSM1WnIokwR6S8LO3vEAAc%3D,1995,32,1007,297
山野中经常被用到的#中草药 ，你认识多少#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7345770105067900200,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oI3IArDADeA6Q8DgQ9fnNHqBWi1pqaligAobBh~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=%2FO8I%2FPbntN26NIY%2FmcXVexznRMY%3D,201,16,76,27
这些经常被用到的#中药材 ，在乡林间你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7345382254123830580,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0AlBwAeD7kedPCAWgJI82N79lg2nADLAb1QkN~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=t3PV1es9hDBek%2FCTUTyN8DUeczA%3D,2514,38,1366,293
这些经常用到的#中药材 ，在生活中你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7345041148337016064,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0P9nDgKIDlD2tABQBdFWNeJs76fqAbtVrAnP2~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Wtk%2FfPVNL8ekeBuqZqnBQKQgWC8%3D,1557,33,688,160
这些生活中常见的#中药材 ，你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7344654457302502656,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAdbX8RIAFY9vnWeIJdAOeYLHCDA7ltNgBBtEl~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=U%2BCB8alag0wcRDueNi5it1le25Y%3D,246,11,79,24
这些经常被用到的#中药材 ，在野外你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7344317665793608994,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogoHING83nABhtvqaEeLA9lDHAZg5Bf7QRb8YD~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=0FbDlw57aUwQGIWksnExV0jXSdk%3D,6606,101,4517,1361
这些经常用到的#中药材 ，你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7343918447992065280,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oA1oTBnuEeAaISB6CBDNQ1AWAHt6b9fql8vXg8~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=qf8iPyf%2BNgip%2BPcikx2owPyRQ5o%3D,546,6,203,48
这些经常用到的#中药材 ，在乡野间你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7343543498680896802,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okUl6Jn6QABDTfgxbAAgg8Z87YTxeEIF9To9NA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=1TPz43IF209S8yZi7axDSgvem9w%3D,45000,1031,42000,11000
这些听名字就知道的#中药材 ，在山野中长什么样子你知道吗#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7343158201409375503,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/osgo81ND4H9OCIYEtBelAIzngeNXKAG4bC6ADO~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=OCuk6DmKRIGyxvkVDgXLyXiee0c%3D,2934,41,1961,420
这些常见的#中药材 ，在野外你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7342807622099422498,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okGfVABCEkeNHIpPAtJQmI3FyLa5KzF18BhgAA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=ojlnGofkaO%2BFW0WrKzKPXW82Bzg%3D,1206,19,585,140
这些经常用到的#中药材，在野外你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7341325363273846056,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o41neBDJaAGgF7AhEB8IDbEuNo4ZlIAf7A29gd~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=wCHMfcmbzVpZFUMAIoZoTdU73d4%3D,745,7,328,76
这些常见的#中药材，在野外你认识多少#识百草 #中草药 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7340962401652591912,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYwSB02PahvS7BLBmrfgfwbKACNAxHze5PxEAA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=REFB7KSp%2FfTTd5Jn6PWDIFuWnMg%3D,11000,201,10000,2095
